IP地址,端口,TLS,数据中心,地区,城市,网络延迟,下载速度
138.3.216.181,8443,true,NRT,Asia Pacific,Tokyo,180 ms,11 kB/s
138.3.222.50,8443,true,NRT,Asia Pacific,Tokyo,193 ms,11 kB/s
155.248.162.233,8443,true,NRT,Asia Pacific,Tokyo,168 ms,11 kB/s
138.2.11.227,8443,true,NRT,Asia Pacific,Tokyo,181 ms,11 kB/s
138.2.27.113,8443,true,NRT,Asia Pacific,Tokyo,179 ms,11 kB/s
150.230.105.183,8443,true,NRT,Asia Pacific,Tokyo,176 ms,11 kB/s
138.3.222.50,8443,true,NRT,Asia Pacific,Tokyo,178 ms,11 kB/s
150.230.213.65,8443,true,NRT,Asia Pacific,Tokyo,184 ms,11 kB/s
8.222.199.55,8443,true,SIN,Asia Pacific,Singapore,44 ms,11 kB/s
138.2.19.154,8443,true,NRT,Asia Pacific,Tokyo,177 ms,11 kB/s
150.230.213.65,8443,true,NRT,Asia Pacific,Tokyo,186 ms,11 kB/s
138.2.108.118,8443,true,SIN,Asia Pacific,Singapore,203 ms,10 kB/s
138.2.27.113,8443,true,NRT,Asia Pacific,Tokyo,177 ms,10 kB/s
158.101.93.200,8443,true,NRT,Asia Pacific,Tokyo,183 ms,9 kB/s
140.238.42.149,8443,true,NRT,Asia Pacific,Tokyo,168 ms,8 kB/s
132.145.123.6,8443,true,NRT,Asia Pacific,Tokyo,182 ms,8 kB/s
168.138.185.253,8443,true,SIN,Asia Pacific,Singapore,207 ms,6 kB/s
138.2.108.118,8443,true,SIN,Asia Pacific,Singapore,433 ms,5 kB/s
155.248.177.90,8443,true,NRT,Asia Pacific,Tokyo,183 ms,5 kB/s
168.138.185.253,8443,true,SIN,Asia Pacific,Singapore,368 ms,4 kB/s
140.238.42.149,8443,true,NRT,Asia Pacific,Tokyo,190 ms,2 kB/s
141.147.178.202,8443,true,NRT,Asia Pacific,Tokyo,183 ms,0 kB/s
129.154.52.94,8443,true,NRT,Asia Pacific,Tokyo,83 ms,0 kB/s
8.222.169.182,8443,true,SIN,Asia Pacific,Singapore,47 ms,0 kB/s
8.222.175.78,8443,true,SIN,Asia Pacific,Singapore,41 ms,0 kB/s
8.222.248.188,8443,true,SIN,Asia Pacific,Singapore,44 ms,0 kB/s
47.236.7.206,8443,true,SIN,Asia Pacific,Singapore,56 ms,0 kB/s
8.222.155.242,8443,true,SIN,Asia Pacific,Singapore,42 ms,0 kB/s
47.236.116.208,8443,true,SIN,Asia Pacific,Singapore,49 ms,0 kB/s
8.222.229.102,8443,true,SIN,Asia Pacific,Singapore,46 ms,0 kB/s
8.222.147.203,8443,true,SIN,Asia Pacific,Singapore,50 ms,0 kB/s
158.101.136.221,8443,true,NRT,Asia Pacific,Tokyo,178 ms,0 kB/s
150.230.44.131,8443,true,SJC,North America,San Jose,171 ms,0 kB/s
150.230.44.131,8443,true,SJC,North America,San Jose,164 ms,0 kB/s
158.101.88.214,8443,true,NRT,Asia Pacific,Tokyo,186 ms,0 kB/s
47.236.7.13,8443,true,SIN,Asia Pacific,Singapore,47 ms,0 kB/s
8.222.131.102,8443,true,SIN,Asia Pacific,Singapore,50 ms,0 kB/s
141.147.162.204,8443,true,NRT,Asia Pacific,Tokyo,178 ms,0 kB/s
8.222.224.162,8443,true,SIN,Asia Pacific,Singapore,46 ms,0 kB/s
47.236.15.73,8443,true,SIN,Asia Pacific,Singapore,45 ms,0 kB/s
